"ltable_id","rtable_id",label
6485,10760,1
6486,18809,1
6487,10760,1
6489,10760,1
6490,10760,1
6491,9381,1
6492,6864,1
6493,10760,1
6494,6050,1
6495,4234,1
6496,10760,1
6498,10760,1
6499,6050,1
6500,10760,1
6501,9381,1
6501,23456,1
6503,10760,1
6504,7530,1
6505,3975,1
6505,9381,1
6506,10760,1
6507,20331,1
6508,10367,1
6512,10760,1
6515,3319,1
6519,3975,1
6519,9381,1
6521,10760,1
1429,20248,1
1429,27502,1
1429,27518,1
1435,27505,1
1435,27530,1
1439,27518,1
1440,27518,1
3490,6029,1
3490,10685,1
3495,10685,1
1445,27518,1
1446,27518,1
1447,27518,1
1455,20248,1
3512,6046,1
3512,6061,1
1462,27505,1
1462,27530,1
1465,27505,1
1485,20248,1
1485,27494,1
1485,27502,1
1487,20248,1
1487,27494,1
1487,27502,1
1488,27518,1
3563,10684,1
3564,10684,1
3565,10684,1
3566,10684,1
3570,6046,1
3571,6029,1
3571,6046,1
3571,6061,1
3572,6061,1
3573,6029,1
3574,6029,1
3574,6061,1
3575,6029,1
3575,6046,1
3575,6061,1
3567,10684,1
1539,27518,1
1540,27518,1
1541,27518,1
1542,27518,1
1543,27518,1
1544,27518,1
1545,27518,1
1546,27518,1
1547,27518,1
1548,27518,1
1549,27518,1
1550,27518,1
1551,27518,1
1552,27518,1
1553,27518,1
1554,27518,1
1555,27518,1
1556,27518,1
1557,27518,1
1558,27518,1
1559,27518,1
1560,27518,1
1561,27518,1
1562,27518,1
1567,27518,1
1568,27502,1
1569,20248,1
1570,27494,1
1570,27518,1
1572,27494,1
1573,27518,1
1575,20248,1
1575,27518,1
1576,20248,1
1577,20248,1
1578,20248,1
1579,27518,1
1581,27518,1
1582,27518,1
1583,27518,1
1584,27518,1
1585,27518,1
1586,27518,1
1588,27518,1
1608,27518,1
1609,27518,1
1610,27518,1
1611,27518,1
1612,27518,1
1613,27518,1
1614,27518,1
1615,27518,1
1616,27518,1
1617,27518,1
1618,27518,1
1619,27518,1
1623,27518,1
1624,27518,1
1627,27518,1
1629,27518,1
1631,27518,1
1632,27505,1
1632,27530,1
1635,27530,1
1636,27530,1
1637,27505,1
1650,20848,1
1662,27518,1
1668,27530,1
1669,27518,1
3592,10685,1
3621,6061,1
3622,6029,1
3622,6046,1
3622,6061,1
3624,6029,1
1866,23456,1
1875,18816,1
3630,10685,1
1890,11425,1
3636,10685,1
3637,6046,1
3637,10684,1
3637,10685,1
3638,6061,1
1946,23456,1
1947,23456,1
1948,23456,1
1949,23456,1
1950,23456,1
1951,23456,1
1952,23456,1
5680,6029,1
5680,10684,1
5680,10685,1
1953,23456,1
1954,23456,1
1955,23456,1
1956,23456,1
5681,6046,1
5681,6061,1
1957,23456,1
1958,23456,1
1959,23456,1
5682,6029,1
5684,20233,1
5685,10684,1
5687,6029,1
13,8958,1
13,9108,1
4144,17932,1
4145,23463,1
4146,17931,1
4146,17932,1
4148,17932,1
4149,17931,1
54,27696,1
55,4139,1
4150,17932,1
4151,17931,1
4152,17931,1
4152,23462,1
4153,17931,1
4153,17932,1
4154,17931,1
4154,17932,1
4156,17931,1
4156,23462,1
4159,23462,1
4161,17931,1
4161,23462,1
4161,23463,1
4162,17932,1
4162,23462,1
4163,17932,1
4163,23463,1
4164,17931,1
4164,17932,1
4164,23463,1
4165,23462,1
4166,17932,1
4167,17931,1
4167,23463,1
6423,18495,1
6427,3995,1
6428,18074,1
6432,2739,1
6433,10473,1
4422,3202,1
4437,3186,1
4439,3212,1
4443,3186,1
4445,27937,1
4451,3186,1
4452,3212,1
4458,3212,1
4462,3186,1
4503,3184,1
4503,3198,1
4504,3186,1
4504,3198,1
4504,3202,1
4505,3184,1
4505,3186,1
4505,3198,1
4506,3185,1
4508,3185,1
4509,3184,1
4509,3198,1
4512,3202,1
4513,3198,1
4514,8095,1
4515,3185,1
4516,3185,1
4516,3211,1
4516,8094,1
4516,8095,1
4518,3186,1
4519,8095,1
4520,3186,1
4521,3184,1
4522,3212,1
4523,3198,1
4524,3210,1
4527,3202,1
4537,3185,1
4538,3185,1
4721,11473,1
2758,3198,1
2759,3184,1
2759,3185,1
2796,3184,1
2796,3185,1
2797,3186,1
2797,3202,1
2798,3186,1
2798,3198,1
2799,3184,1
2799,3185,1
2799,3186,1
2799,3202,1
2800,3184,1
2800,3186,1
2801,3202,1
2803,3202,1
2804,3185,1
2804,3202,1
2805,3185,1
2806,3184,1
2807,3186,1
5060,20003,1
5069,9562,1
5070,24730,1
5071,7670,1
1380,4139,1
3496,306,1
3496,22526,1
3502,22526,1
3509,22526,1
3520,22526,1
3522,306,1
3523,22526,1
3526,14059,1
3526,22526,1
3527,22526,1
3528,306,1
3529,22526,1
3549,6107,1
3553,6107,1
3554,6107,1
3555,22526,1
1523,306,1
1525,6107,1
1526,306,1
1526,6107,1
1526,22526,1
1527,6107,1
1528,306,1
1528,6107,1
3625,22526,1
5688,306,1
5689,306,1
5690,306,1
5691,306,1
5692,306,1
5693,306,1
3649,3202,1
3650,3198,1
5700,6107,1
5701,22526,1
5703,22526,1
5704,306,1
5704,22526,1
5705,306,1
5706,6107,1
5706,14059,1
5706,22526,1
5707,306,1
5709,6107,1
5709,22526,1
5710,306,1
5710,6107,1
5710,22526,1
5711,306,1
5711,22526,1
5712,22526,1
3662,8095,1
3663,3186,1
3664,3212,1
3664,8094,1
3665,3185,1
3665,3211,1
3665,8094,1
3670,3198,1
3670,3211,1
3670,3212,1
3669,3184,1
3669,3198,1
3676,3184,1
3676,3186,1
3676,3198,1
3677,3184,1
3688,3202,1
3689,3212,1
3690,3212,1
3691,8095,1
3692,3186,1
3692,3198,1
3694,3186,1
3694,3212,1
3706,3211,1
3707,3212,1
3707,8094,1
3710,3184,1
3710,3198,1
3713,3184,1
3716,3186,1
3716,3202,1
3717,3202,1
3718,3185,1
3718,3186,1
3718,3202,1
1759,27938,1
1759,27944,1
1761,27933,1
1761,27937,1
4003,23463,1
3647,3186,1
3647,3210,1
4030,17931,1
4030,17932,1
4031,17932,1
4034,17931,1
4034,23463,1
3653,3184,1
3655,3186,1
6115,4830,1
6115,18731,1
6118,509,1
6120,2870,1
6117,24867,1
3659,3198,1
5695,6107,1
5696,306,1
5697,306,1
6193,18286,1
6194,18287,1
6195,18288,1
6196,18289,1
6197,18290,1
6198,18291,1
6199,18292,1
6201,18294,1
6202,18295,1
6203,18296,1
6204,18297,1
6205,18298,1
6206,18299,1
6207,18300,1
6208,18301,1
6209,18302,1
6210,18303,1
6212,18305,1
6213,18306,1
6214,18307,1
6215,18308,1
6233,13712,1
6234,13713,1
6235,13714,1
6236,13715,1
6237,13716,1
6238,13717,1
6239,13718,1
6240,13719,1
6241,13720,1
6242,13721,1
6243,13722,1
6244,26527,1
6245,17077,1
6246,11374,1
6247,15153,1
6250,23093,1
6251,9836,1
6252,23291,1
6253,2542,1
6258,14442,1
4326,23361,1
4347,23361,1
4350,23361,1
4357,23361,1
4358,23361,1
4373,23361,1
4374,23361,1
4375,23361,1
4384,23361,1
4394,23361,1
4395,23361,1
6576,12858,1
6577,22660,1
6587,3133,1
6588,10586,1
6593,2443,1
6599,3133,1
6601,13712,1
6607,22667,1
4561,12860,1
6612,1792,1
6612,20127,1
4568,12860,1
4569,12860,1
6646,10201,1
6647,7703,1
6648,10788,1
6649,12893,1
6652,19155,1
4605,12860,1
6662,20853,1
6673,19155,1
6672,22033,1
6676,17035,1
6679,17038,1
6681,17040,1
6682,17041,1
6683,17042,1
6684,17043,1
6685,17044,1
6686,17077,1
6678,17037,1
4648,12860,1
2618,2530,1
2622,18315,1
2624,18315,1
2624,18321,1
6722,17067,1
6723,17055,1
6723,17068,1
2629,18315,1
2629,18321,1
2630,18321,1
2631,18321,1
2633,18321,1
2634,18321,1
2639,2534,1
2650,2533,1
2665,18321,1
2668,18321,1
2669,18321,1
6669,10788,1
6670,12893,1
6675,17034,1
6677,17036,1
3850,9120,1
952,18286,1
6725,17070,1
6726,17058,1
6726,17071,1
6727,17059,1
6727,17072,1
6728,17073,1
6729,17061,1
6731,17076,1
5515,9825,1
5516,9826,1
5517,9827,1
5518,9828,1
5519,9829,1
5520,9830,1
5521,9831,1
5522,9832,1
5524,9834,1
5525,9835,1
5526,9836,1
5527,9837,1
5528,9838,1
5529,9839,1
5530,9840,1
5531,9841,1
5532,10241,1
5533,10242,1
5534,10243,1
5535,10244,1
5536,10245,1
5537,10246,1
5538,10247,1
5539,10248,1
5540,10249,1
5541,10250,1
5542,10251,1
5543,9711,1
5544,9712,1
5545,9713,1
5546,9714,1
5547,9715,1
5548,9716,1
5549,9717,1
5550,9718,1
5551,9719,1
5552,9720,1
5553,9721,1
5554,9722,1
5555,20065,1
3795,9120,1
3799,9120,1
3819,9120,1
5884,19150,1
5885,19151,1
5887,19153,1
5888,19154,1
5889,19155,1
5890,19156,1
5891,19157,1
5892,19158,1
5893,19159,1
5894,19160,1
5895,19161,1
5896,19162,1
5897,19163,1
5898,19164,1
5899,20072,1
5900,20073,1
5901,20074,1
5902,20075,1
5903,16788,1
5905,20078,1
5906,6115,1
5907,20080,1
5908,20081,1
5909,20082,1
5910,20083,1
5911,20084,1
5912,20085,1
5913,20086,1
5914,20087,1
5915,20088,1
5917,20080,1
5918,20082,1
6847,12555,1
6848,958,1
6853,16050,1
6856,5490,1
3193,4682,1
3205,18998,1
3239,4667,1
3239,4682,1
3241,4667,1
3241,4682,1
3292,7401,1
3294,7371,1
3294,7386,1
3294,7401,1
3294,7427,1
3294,7440,1
3298,7360,1
3298,7375,1
3298,7429,1
3301,7345,1
3301,7375,1
3301,7390,1
3302,7373,1
3305,7358,1
3308,7357,1
3315,7357,1
3316,7375,1
3316,7416,1
3325,7357,1
3325,7375,1
3329,7371,1
3329,7427,1
3330,7357,1
3330,7360,1
3332,7427,1
3343,7356,1
3343,7386,1
3346,7373,1
3347,7358,1
3347,7373,1
3360,7358,1
3362,7358,1
3367,7401,1
3367,7440,1
3371,7371,1
3372,7356,1
3372,7427,1
3374,7356,1
3374,7401,1
3374,7414,1
3375,7414,1
3376,7356,1
3376,7427,1
3377,7414,1
3378,7427,1
3379,7401,1
3379,7427,1
3393,7401,1
3393,7414,1
3393,7440,1
3395,7401,1
3397,7401,1
3397,7414,1
3398,7401,1
3399,7371,1
3400,7427,1
3401,7386,1
3402,7375,1
3406,7345,1
3408,7372,1
3409,7360,1
3409,7375,1
3410,7387,1
3411,7357,1
3456,7345,1
3456,7357,1
3458,7357,1
3464,7357,1
3466,7345,1
3466,7372,1
3466,7403,1
3466,7429,1
3468,7358,1
3468,7388,1
3470,7390,1
3470,7429,1
3506,17860,1
3508,14852,1
3511,17860,1
5590,17799,1
5591,17800,1
5591,17813,1
5593,17802,1
5594,17803,1
5595,17817,1
5596,17805,1
5596,17818,1
5597,17819,1
5598,17807,1
5598,17820,1
5600,17822,1
5601,17823,1
5603,17800,1
5603,17813,1
5604,17813,1
3583,7203,1
3583,7206,1
3584,7206,1
3586,7203,1
3587,7203,1
3587,7206,1
3588,7204,1
3589,7208,1
3610,13388,1
3610,14852,1
3611,14852,1
3611,17860,1
3612,14852,1
3613,13388,1
3613,14852,1
3614,13388,1
3614,17860,1
3615,13388,1
3617,17860,1
3619,13388,1
3620,14852,1
3620,17860,1
6040,7940,1
5919,20516,1
5920,566,1
5921,3534,1
5924,17859,1
5928,3534,1
5929,3534,1
5932,3534,1
3885,12257,1
5933,22389,1
5940,23144,1
5941,12556,1
5941,14618,1
5942,3534,1
3901,7445,1
3901,12257,1
3904,7445,1
3904,19481,1
3906,7443,1
3906,19481,1
3907,12257,1
3908,7443,1
3908,12257,1
3911,12257,1
3911,19481,1
3913,7443,1
3920,19481,1
3921,7443,1
3921,7445,1
3932,19481,1
6007,7904,1
6010,24813,1
6013,20843,1
6015,1506,1
6015,25862,1
6020,17840,1
6021,4677,1
6021,4692,1
6022,5840,1
6023,26108,1
6028,7942,1
3979,19481,1
3980,12257,1
3980,19481,1
6029,4677,1
6029,4692,1
6030,7904,1
6033,7933,1
6031,7895,1
3985,7443,1
3986,7445,1
3987,12257,1
6034,7898,1
6034,7934,1
6036,7900,1
6039,7939,1
6041,7907,1
6038,7938,1
6043,7943,1
6044,7911,1
6047,4682,1
6054,4690,1
6056,4677,1
6059,4668,1
6061,7903,1
6062,7905,1
6063,7909,1
6064,7912,1
6065,7913,1
6066,7914,1
6067,7915,1
6068,7916,1
4169,6223,1
4169,6224,1
4171,20586,1
4222,20544,1
4222,20586,1
4223,20544,1
4223,20562,1
4225,20562,1
4225,20586,1
4226,20562,1
4226,20586,1
4227,20544,1
4244,6223,1
4247,6224,1
4249,6222,1
4249,6224,1
5388,12867,1
5389,12866,1
5389,12868,1
5391,12865,1
5392,12867,1
5393,12867,1
5394,12866,1
5394,12868,1
5395,23967,1
5396,12868,1
5403,12866,1
613,24624,1
686,24616,1
4819,20542,1
4819,20560,1
4819,20584,1
4820,20561,1
4821,20562,1
4822,20545,1
4823,20546,1
4823,20564,1
4826,20567,1
4827,20568,1
4827,20592,1
4828,20551,1
4828,20569,1
4829,20570,1
4830,20571,1
4830,20595,1
4832,20574,1
4833,20575,1
4834,20576,1
4835,20577,1
4836,20572,1
4838,20580,1
4841,20583,1
746,6492,1
4846,20544,1
755,6492,1
4855,13537,1
4855,21686,1
761,6492,1
4863,1396,1
769,5524,1
770,6492,1
771,6492,1
772,6492,1
4865,15435,1
4868,13982,1
4870,26382,1
780,6492,1
781,6492,1
782,6492,1
783,6492,1
784,6492,1
826,15185,1
1009,5529,1
5143,3172,1
5143,6526,1
5143,20595,1
5144,16947,1
5144,16964,1
5146,15079,1
5147,3844,1
5151,25066,1
5154,591,1
5158,9587,1
5162,27230,1
5170,5529,1
5170,21686,1
5214,9587,1
5216,27243,1
5217,27244,1
5218,27245,1
5219,27262,1
5221,27248,1
5221,27264,1
5222,27231,1
5225,27234,1
5226,27269,1
5228,27238,1
5229,27256,1
5230,27273,1
5231,27274,1
5232,9580,1
5234,9580,1
5235,9580,1
5236,9580,1
5237,4443,1
5238,9580,1
5242,9580,1
5243,9580,1
1155,8459,1
1155,8461,1
1157,8465,1
1163,8465,1
1164,8459,1
1164,8462,1
1193,8461,1
1194,8463,1
1195,8458,1
1195,8459,1
1196,8460,1
1197,8466,1
1198,8464,1
1199,8465,1
1201,8460,1
1203,8466,1
1204,8461,1
1204,8462,1
1204,8465,1
1206,8461,1
1208,8467,1
1209,8461,1
1211,8459,1
1212,27265,1
1225,8459,1
1225,8465,1
1301,8462,1
5398,12865,1
5399,12867,1
5400,12866,1
5400,12867,1
5402,12865,1
5402,12867,1
5402,12868,1
1302,8461,1
1302,8467,1
1315,8461,1
1315,8466,1
1316,8466,1
5435,6222,1
5435,6224,1
5444,6515,1
5448,12867,1
5449,12865,1
5450,12868,1
5451,22015,1
5453,4913,1
5618,6526,1
5620,6528,1
5622,6532,1
5624,6534,1
5626,6536,1
5627,6540,1
5630,6536,1
5631,6529,1
5633,6536,1
5634,6534,1
5802,6495,1
5803,6496,1
5804,6497,1
5805,6498,1
5806,6499,1
5807,6500,1
5808,6501,1
5809,6502,1
5810,6503,1
5811,6504,1
5813,6506,1
5814,6499,1
5827,6502,1
5829,6485,1
5831,6483,1
5831,6486,1
5831,6491,1
5832,6485,1
5833,6502,1
5834,20550,1
5834,20592,1
5837,6489,1
5838,6485,1
5839,6485,1
5840,6485,1
5842,6499,1
5843,6507,1
5846,15653,1
5848,15185,1
5851,12118,1
5865,6503,1
5866,12341,1
5866,12385,1
5866,27253,1
5870,18795,1
5878,24281,1
5879,22512,1
5881,12385,1
5881,27269,1
6148,11998,1
23,7994,1
25,25549,1
26,7985,1
28,7962,1
32,7948,1
32,7986,1
34,8006,1
35,8018,1
37,7994,1
38,7994,1
38,8006,1
43,7994,1
57,7994,1
57,8006,1
58,8018,1
59,8018,1
76,7948,1
76,7998,1
77,7963,1
77,7986,1
78,7998,1
78,8010,1
2284,12590,1
280,25738,1
283,25734,1
4778,15527,1
4779,10334,1
4786,7971,1
4786,8018,1
4787,13599,1
6863,13602,1
6865,13583,1
6864,13603,1
6866,13605,1
6868,13586,1
6868,13607,1
6869,13587,1
6871,13610,1
6872,13590,1
6873,13591,1
6874,13592,1
6874,13613,1
6877,13595,1
6877,13616,1
6879,13597,1
6879,13618,1
6878,13617,1
843,5456,1
908,16944,1
910,16944,1
924,5456,1
934,17096,1
981,13593,1
5117,2621,1
5117,5468,1
5118,21681,1
5119,6025,1
5121,16961,1
5122,25968,1
5126,22466,1
5127,25734,1
5128,1306,1
5132,6543,1
5135,12002,1
5139,24395,1
5140,16944,1
5142,16944,1
3119,9398,1
5209,23180,1
5210,9590,1
3173,20611,1
5367,3537,1
5368,8575,1
5369,16213,1
5371,8641,1
5374,13612,1
5375,9141,1
5376,10334,1
5377,9142,1
5383,25549,1
5384,1271,1
5385,16876,1
5386,15206,1
5387,27150,1
3430,13592,1
3430,13613,1
1398,27863,1
5715,23198,1
5718,24414,1
5720,8101,1
5721,24401,1
3978,21191,1
6069,21891,1
6069,21905,1
6070,21906,1
6071,21907,1
6072,21908,1
6075,21897,1
6075,21911,1
6078,21900,1
6078,21914,1
6079,21901,1
6079,21915,1
6080,21902,1
6080,21916,1
6082,21904,1
6082,21918,1
6086,7948,1
6086,8010,1
6088,7950,1
6088,7965,1
6091,7968,1
6091,8003,1
6092,7969,1
6093,7970,1
6095,7972,1
6096,7973,1
6097,7974,1
6100,7977,1
6101,7978,1
6102,7980,1
6103,7980,1
6104,7981,1
6105,7982,1
6106,8770,1
6123,506,1
6124,23959,1
6135,7971,1
6135,7994,1
6136,7945,1
6136,7983,1
6137,7946,1
6160,15463,1
2069,810,1
2072,15011,1
6171,15449,1
6172,15449,1
2078,805,1
6175,9559,1
6176,15449,1
6177,11899,1
6174,15449,1
2090,806,1
2090,811,1
2091,15011,1
2094,15011,1
2097,803,1
2097,806,1
2100,813,1
2102,807,1
2102,810,1
2102,814,1
2105,4738,1
2108,1114,1
2113,808,1
2113,809,1
2115,15011,1
2130,1114,1
2131,1114,1
2144,15011,1
2145,15011,1
2146,15011,1
2179,15011,1
2180,15011,1
2181,15011,1
2182,15011,1
2183,15011,1
2184,15011,1
134,12190,1
136,331,1
136,406,1
2206,803,1
2208,815,1
2211,815,1
2213,815,1
2214,815,1
2216,815,1
2217,815,1
2219,815,1
2220,815,1
2221,815,1
507,406,1
474,342,1
475,330,1
475,346,1
475,378,1
476,362,1
479,1878,1
4465,3809,1
4466,18264,1
481,362,1
485,330,1
485,378,1
505,1878,1
506,1878,1
445,12190,1
446,429,1
447,12190,1
448,346,1
449,330,1
449,346,1
449,362,1
451,378,1
452,12190,1
454,12190,1
455,12190,1
459,417,1
461,1878,1
463,330,1
463,362,1
464,1878,1
466,1878,1
468,374,1
470,1878,1
6618,781,1
6620,783,1
6622,785,1
6622,798,1
6625,788,1
473,1878,1
6627,777,1
6627,790,1
6628,791,1
6629,780,1
6629,793,1
6629,819,1
6631,782,1
6635,799,1
6635,825,1
6637,801,1
6638,789,1
487,1878,1
488,429,1
489,1851,1
492,1878,1
495,1878,1
496,346,1
496,362,1
497,330,1
497,362,1
498,1859,1
500,1878,1
501,1878,1
502,1878,1
503,1878,1
512,1851,1
513,1851,1
515,1878,1
516,1878,1
517,1878,1
518,1859,1
519,1859,1
520,1859,1
522,1878,1
523,1878,1
524,1878,1
525,1864,1
526,1864,1
527,1859,1
530,374,1
511,1864,1
535,1878,1
536,1878,1
537,1878,1
538,1878,1
539,1878,1
540,1878,1
541,1878,1
542,1878,1
544,342,1
545,342,1
545,358,1
545,405,1
548,1878,1
549,1859,1
550,1851,1
552,1878,1
553,1878,1
554,1878,1
555,417,1
557,408,1
559,1878,1
560,1878,1
561,1878,1
562,1878,1
563,1878,1
564,1878,1
565,1878,1
566,1864,1
567,1864,1
568,1859,1
569,1859,1
570,1851,1
571,1870,1
572,1870,1
573,1870,1
574,1870,1
575,1870,1
576,1870,1
578,331,1
578,406,1
582,330,1
584,378,1
585,330,1
585,378,1
586,330,1
586,346,1
510,342,1
510,405,1
510,417,1
6817,6195,1
6819,24696,1
6824,10711,1
4803,3026,1
4810,10706,1
4814,10703,1
4816,10712,1
2776,21473,1
2776,21477,1
2776,21478,1
2777,21991,1
2778,21991,1
2779,21991,1
2780,21991,1
2781,21991,1
2782,21991,1
2783,21991,1
2784,21991,1
2785,21991,1
2786,21991,1
745,19001,1
751,27675,1
757,19005,1
758,27675,1
758,27685,1
765,27685,1
766,27685,1
774,19001,1
774,19005,1
775,19001,1
775,27675,1
775,27685,1
786,19001,1
786,19005,1
787,19001,1
824,19005,1
3027,21268,1
1402,10706,1
4815,10705,1
3860,14052,1
3862,14052,1
3863,14052,1
3864,14052,1
3865,14052,1
3866,14052,1
3867,14052,1
3868,14052,1
3869,14052,1
3870,14052,1
3871,14052,1
3872,14052,1
3874,14052,1
3876,14052,1
3878,14052,1
3879,14052,1
3880,14052,1
3881,14052,1
3882,14052,1
3883,14052,1
6145,1774,1
6154,24579,1
6156,21924,1
159,18048,1
165,18033,1
169,18033,1
170,18018,1
188,18018,1
188,18048,1
219,18018,1
219,18033,1
2358,4048,1
2379,3061,1
2380,4048,1
2383,4048,1
2384,4048,1
2386,3061,1
2388,4048,1
2389,3061,1
2390,4048,1
2391,3061,1
2392,3061,1
2392,4048,1
2394,3061,1
2395,4048,1
2396,3061,1
2398,3061,1
2399,3061,1
2399,4048,1
2400,3061,1
2402,4048,1
6528,11845,1
6535,21269,1
6536,2326,1
6541,21269,1
2447,6254,1
6579,10748,1
6585,13789,1
4751,10195,1
4761,10525,1
4772,632,1
6827,4310,1
6827,15821,1
6830,15087,1
6840,2577,1
763,4011,1
763,4112,1
2819,9833,1
823,4112,1
5871,4011,1
5871,4119,1
5871,10232,1
5871,10238,1
5873,10232,1
5874,10238,1
5875,5433,1
5875,10232,1
5013,3769,1
5019,21802,1
5021,21779,1
5022,21780,1
5022,21794,1
5023,21781,1
5024,21782,1
5025,21797,1
5026,21784,1
5028,21811,1
5029,21787,1
5029,21812,1
5030,21788,1
5031,21789,1
5032,21790,1
5033,12609,1
5034,12610,1
5035,12611,1
5036,12612,1
5037,12613,1
5038,12614,1
5039,12615,1
5040,12616,1
5041,12617,1
5042,12618,1
951,13789,1
5048,27160,1
5051,2449,1
5051,11253,1
5052,1579,1
5055,10026,1
995,27562,1
996,10379,1
997,10379,1
999,10379,1
5177,11808,1
5181,9694,1
5185,890,1
5185,11810,1
5188,11808,1
5189,18065,1
5193,921,1
5194,11827,1
5194,11844,1
5199,15922,1
3176,25103,1
3178,6254,1
3178,10422,1
5349,20373,1
5357,15147,1
5359,20371,1
1362,10513,1
1362,10525,1
1363,10513,1
1363,10525,1
1364,10513,1
1364,10525,1
1365,10513,1
1366,10513,1
1366,10525,1
5477,19465,1
5478,1289,1
5483,20425,1
5485,18123,1
5487,19465,1
5665,20367,1
5666,25749,1
5667,20375,1
5668,13286,1
5672,24691,1
5674,11213,1
5675,845,1
5677,6620,1
5816,10232,1
5817,5426,1
5818,2449,1
5819,27557,1
5820,4119,1
5820,10227,1
5820,10235,1
5825,4011,1
5825,4112,1
5825,5426,1
3796,9833,1
3797,9833,1
3798,9833,1
3800,9833,1
3801,9833,1
3810,9833,1
3811,9833,1
3812,9833,1
3813,9833,1
3814,9833,1
3815,9833,1
3816,9833,1
3817,9833,1
3820,9833,1
3821,9833,1
3822,9833,1
3823,9833,1
3824,9833,1
5872,4119,1
3826,9833,1
3827,9833,1
3828,9833,1
3829,9833,1
3830,9833,1
3831,9833,1
3832,9833,1
3833,9833,1
3834,9833,1
3835,9833,1
3836,9833,1
3837,9833,1
3838,9833,1
3839,9833,1
3840,9833,1
3841,9833,1
3842,9833,1
3843,9833,1
3844,9833,1
3845,9833,1
3846,9833,1
3847,9833,1
3848,9833,1
3849,9833,1
3851,9833,1
3852,9833,1
3853,9833,1
3854,9833,1
3855,9833,1
3856,9833,1
3857,9833,1
3858,9833,1
1829,6449,1
1830,6449,1
1851,6449,1
1852,6449,1
1853,6449,1
1856,12609,1
1862,23600,1
1885,20812,1
1886,20812,1
4066,21783,1
4066,21797,1
3,19970,1
3,19985,1
2099,10857,1
6216,16319,1
6217,27729,1
6218,11544,1
6219,1185,1
6219,19857,1
6220,19857,1
6221,1185,1
6221,19857,1
6222,19857,1
6224,1185,1
6224,16319,1
6224,19857,1
6225,1185,1
6226,16319,1
6227,1185,1
6227,16319,1
6228,1185,1
6228,19857,1
6229,1185,1
6232,27813,1
4205,27819,1
4206,27819,1
4207,27819,1
4208,27819,1
4209,27819,1
4240,27814,1
4241,27814,1
4242,27814,1
4248,27814,1
2225,24120,1
2226,24120,1
2227,24076,1
2269,19970,1
2269,19981,1
4339,11513,1
4341,11552,1
4345,11509,1
4345,11552,1
4346,11539,1
4348,11539,1
4348,11552,1
4349,11552,1
4354,11513,1
4355,11513,1
2307,20292,1
2309,20292,1
2312,27673,1
4362,11539,1
4363,11513,1
4364,11539,1
4365,11513,1
2317,20309,1
4367,11513,1
4368,11513,1
2321,20292,1
2314,16777,1
2324,20292,1
2316,16777,1
2316,27673,1
2319,16777,1
2319,27673,1
2325,27673,1
4377,11513,1
4378,11513,1
4379,11513,1
2327,16777,1
2331,16777,1
2333,16777,1
2339,16777,1
4389,11513,1
4390,11513,1
2346,18281,1
2353,20292,1
2354,3581,1
4403,11513,1
4404,11513,1
4405,11513,1
4406,11513,1
4407,11513,1
2356,6094,1
4412,11509,1
4412,11539,1
4414,11526,1
4414,11539,1
4416,11509,1
2369,20292,1
2369,20309,1
2370,20309,1
2372,6094,1
2372,6106,1
2374,6106,1
2375,3581,1
2376,3586,1
2377,6094,1
2377,6106,1
2393,16777,1
