1611	31342
1238	18541
1201	22174
879	27978
247	25
1006	12634
1774	1529
282	31052
944	1766
1857	17744
1747	3098
2348	25910
935	2308
1451	17799
1503	22121
2212	18910
1332	2838
1403	18587
884	23392
2514	26672
714	31257
1789	10934
1659	11170
1159	25870
1747	23495
776	13722
1049	11426
2118	20385
103	15568
690	23250
2520	25635
898	16724
1727	16230
1722	11802
2314	13937
61	26465
1068	13705
2284	23389
387	12772
2405	17782
1351	25888
1665	19507
112	13871
1057	21049
2139	31209
1909	11956
707	10972
535	16218
947	10794
492	13678
1484	12821
1421	10602
1215	15365
849	11111
1026	11638
522	18640
1421	14442
2349	17292
1509	27923
567	15775
827	19614
2456	27453
331	28177
2084	12366
2210	14456
2222	28616
445	18696
2282	23081
107	19496
1534	22468
41	13005
1671	24560
1963	15382
997	28685
55	18657
502	13508
2530	13864
80	22948
1576	10785
827	15295
221	1129
556	23955
729	17347
630	23312
870	18744
1620	1181
1542	18107
1235	11954
2387	15157
681	19513
1230	17973
1978	1322
1512	2830
24	11163
1205	25529
806	12503
1152	15379
749	12042
1315	13947
587	22384
1068	1268
1238	16351
1596	29836
1409	24639
2219	28074
1868	1470
57	10170
1471	19355
433	14974
2460	16931
790	1983
1166	1899
1978	24348
372	1440
993	10195
2432	19864
221	24279
1080	16610
595	11461
1690	15252
1287	20231
246	10560
1813	15125
2501	12710
439	19107
1001	14795
1552	18237
28	17772
2414	12455
1903	18266
1516	11847
746	30817
1988	12072
1481	23544
1204	12926
2062	17947
1646	30169
1001	19833
19	2730
1419	12780
2538	2244
2190	12603
2579	1284
1195	20496
1302	10654
1792	21779
1763	12739
26	18205
107	12268
243	21639
1954	31882
384	28323
590	11081
490	27018
670	11215
2367	26184
475	17718
1896	12683
1724	19304
490	18559
258	18619
2104	14219
1780	12568
1284	12753
2403	12007
2002	10796
1173	15111
2190	3113
1180	31138
259	1249
1735	28205
451	27661
2188	28116
1380	17713
2222	12076
2504	11556
1213	23646
2264	26626
271	16957
996	14659
251	11640
337	23625
1699	12129
554	16147
1905	16799
1485	31277
0	16627
2033	2081
1212	31743
1498	17510
925	23616
508	18446
2524	19667
230	18655
2498	18328
428	166
2127	3148
1182	30399
2108	15425
1097	14081
960	27440
2524	18563
1873	21014
1359	18976
2506	13968
2422	18275
1271	29295
1722	1660
1525	28227
927	14371
2335	21491
2189	11597
1139	16087
845	17334
361	14310
24	31559
1587	2389
1798	28337
860	17187
2338	18727
645	24966
1068	27230
317	15066
420	14348
365	18297
2208	28180
1089	11596
2146	19626
1168	17874
2161	30940
590	18279
969	23725
1495	19971
1747	30070
430	16666
524	15199
1114	15860
1359	22614
1619	13877
2458	13888
1287	17043
2241	23981
2549	23189
1915	21460
1966	17823
1045	28620
490	17714
664	31981
1259	26088
1532	11971
269	18800
994	16972
1332	101
1007	23572
1480	25876
970	27511
2374	18629
2029	17066
80	25622
2457	16366
1217	135
391	22014
1397	23579
970	28534
1990	30126
2309	10747
1323	15632
125	16604
2271	13736
1235	17151
2188	19786
569	18345
1765	31531
449	19747
2507	1001
72	13770
365	23721
2528	32033
1723	24184
1737	14136
1321	13649
716	23207
710	22840
1162	21036
1338	15108
455	18176
1356	1472
1383	16205
1681	17247
509	10226
1560	15627
1990	28531
1439	14454
1323	27426
552	19174
871	16357
2226	18615
2557	22286
1392	13515
488	12481
1521	18278
952	13727
1681	28733
95	24387
566	30056
1133	13989
1857	19488
986	21423
1067	11407
1419	12700
487	11329
1718	28957
304	28022
2147	10194
2433	27822
531	31636
577	2602
1390	1856
1883	19441
1235	23702
1005	2004
164	1800
2188	13754
1770	24414
1221	20528
1133	19732
2141	11515
942	22732
2032	29658
1780	31855
584	17316
694	13336
268	26881
630	21623
126	29469
2298	21599
91	15971
1417	19775
1332	16132
718	17039
2533	1694
1287	31985
19	19951
2329	31020
2235	15454
1707	1997
1188	12240
609	17518
778	14931
75	17864
1705	27283
1238	2609
1645	2577
402	24481
1534	21282
705	13715
1419	18430
1400	11331
2614	15513
2080	24519
1612	15003
1522	12758
1160	30352
2034	10258
387	16853
351	15303
2606	12390
19	11264
1826	13482
2375	2467
1441	16386
2366	20583
837	16543
1923	26653
1545	16601
1222	17149
2411	13108
1753	14365
1610	16511
273	10788
619	10805
2593	12897
438	19948
2188	14775
1317	1907
1409	2153
1658	25007
2327	18320
1311	23488
37	11908
1423	15350
1996	29748
1123	15213
530	14527
1929	30149
1535	10035
1990	12267
587	27857
923	28935
2303	22087
1384	18609
384	15250
644	31401
2287	14331
1133	14619
1120	14114
1863	1621
814	19807
1941	19345
2101	30493
1252	27555
732	16381
1409	27745
539	11229
583	13320
1545	14528
2153	10998
2391	29758
832	16981
2100	16522
249	13127
1826	11574
447	14651
1158	31984
282	22952
1388	16337
1360	11549
1381	47050
670	2835
763	37838
1909	19919
1689	15842
166	52163
1235	2066
178	23243
876	50041
26	54864
2518	1082
1033	3849
226	11556
65	41516
1750	22090
2549	21744
1657	11076
1772	13051
563	18926
659	34018
86	20055
1803	21365
168	41823
2226	28740
1584	28111
1474	5717
1363	26840
1428	51759
750	20967
1750	3330
519	50886
2372	27585
825	41560
2459	9402
1954	63847
1546	13481
1407	24023
1953	17648
2515	41656
1268	16473
1122	22890
1680	17038
1435	53218
1182	11362
433	17320
1916	27784
1578	21476
1532	14381
1665	21236
2489	28636
1982	42818
986	16748
2579	43401
1135	28892
2577	21929
697	46009
842	29504
1377	50973
646	42946
1458	13975
1748	29134
1702	28510
2025	14305
384	56300
1892	46250
625	30677
1913	47532
2277	15845
2002	12256
227	60537
1065	25396
1992	62382
17	35922
1644	19778
2226	10856
420	16431
959	12426
2219	22006
1752	19889
1180	10641
632	17250
853	13559
2111	27532
136	25415
1480	39812
958	29082
1564	14799
32	61220
2367	22118
466	1753
137	24673
1907	7419
745	41147
956	12558
2301	50407
2087	44956
2114	640
1580	63271
1982	18057
1494	34871
2207	56141
2443	50755
2362	12060
1012	41841
2421	753
19	21223
1850	43054
721	62901
1525	31396
1802	28547
1764	18026
2181	23684
298	2914
1358	31519
184	26884
2277	28690
1361	26389
441	39342
995	24050
1322	31822
1480	17231
2306	24599
1532	18373
2320	5341
147	17682
45	19262
1356	19813
746	11508
2263	1848
1129	21614
1636	11068
1585	6091
2028	23440
997	31614
2381	15249
1818	7386
971	16714
537	25824
2611	15730
2248	56285
1826	30836
1573	30121
24	32476
956	20499
797	45911
2246	30130
2050	18987
2403	9731
735	26633
107	33199
1888	40666
1718	32654
1214	2064
2375	52227
1326	48165
915	13443
2204	25042
1773	1794
1500	38615
2	21187
2508	62942
1534	11256
1834	16776
1936	51490
2581	11030
1747	18896
688	21830
1737	59924
1662	42565
2512	46130
1041	48370
2008	9829
387	9000
2372	932
1425	12875
963	27232
1707	20303
2429	22625
49	19397
1605	27703
1120	61868
1146	15622
900	53261
1786	256
56	19504
449	33238
1072	14104
1595	29811
2176	4633
969	16558
2428	47874
1621	16277
2177	28067
1529	27863
1256	45010
2386	5774
1971	19201
1100	55482
944	16348
1162	14732
300	26481
1488	26575
2275	61335
1298	25507
457	56739
653	16443
86	44630
2198	37168
648	21696
360	10265
1478	57310
581	21047
19	27684
1478	15095
1722	14240
1679	1376
805	27702
2487	42356
1179	25913
2236	21750
452	23825
1339	26886
1830	25298
1164	17056
1133	15801
621	41227
1691	10293
1828	49792
1355	10606
1155	9692
1621	30211
521	25737
10	16046
2253	24979
2396	11036
1027	18388
752	44504
1314	41811
845	13769
2235	29897
1560	14915
1648	50898
832	42380
1917	13602
819	37877
1960	13974
1668	26082
798	48928
343	33096
95	3210
1556	63610
1437	12441
786	9358
1419	25767
1465	51643
31	28931
512	16224
1212	3228
2268	15204
1543	29603
2533	5879
1454	23079
1302	2013
2065	24961
1771	19885
9	35567
2398	38582
2460	940
972	44334
18	41055
2229	19182
199	48998
1039	43371
2526	42858
188	19241
1258	59925
1629	31147
1531	23070
1747	22549
51	10872
2581	30533
1832	44162
783	16258
1092	16420
171	49002
1975	23672
2039	18616
288	538
95	17325
1943	31572
1564	1045
1252	27004
107	29313
365	24268
566	22434
288	20657
681	24472
317	5616
75	25703
499	43124
939	19697
1534	14197
475	24530
282	20396
2527	30655
2320	30053
1373	9164
2464	37102
1324	19024
2155	31430
1523	5033
1387	25484
997	2968
448	28005
207	6853
1903	28909
95	50310
1780	4275
1747	31695
458	36845
1973	2856
121	17433
949	14517
765	3412
1292	7528
931	43366
556	35137
2522	12433
2537	49843
2336	31706
291	4332
1679	26007
1171	48629
739	24483
1298	3136
2449	30020
2614	11727
1469	59069
572	27652
588	6128
1261	25504
480	47943
1176	17922
1835	40747
1347	44336
1689	11046
971	17079
1543	19718
1790	49828
2579	15862
143	28064
2208	16366
277	32041
1953	24183
1386	29479
1953	20274
1562	55149
845	10155
130	56580
40	43607
1348	17474
789	17578
203	12466
1974	30440
2117	63233
581	53129
19	19231
1815	13394
1462	57842
2186	11257
2490	24708
1768	34418
1133	27311
345	54693
1424	23224
1565	58156
770	10959
615	2629
2290	47386
1464	19269
566	27927
734	29250
2312	29125
1060	37291
2257	31130
785	51046
2115	26796
417	11746
762	32503
1811	42885
1167	25781
1723	31637
1477	28958
1814	51723
729	21029
853	26084
1853	17524
1530	27496
505	62246
2033	25924
1734	25386
2317	44825
2075	61263
699	51028
2332	42751
2132	26538
1129	12119
867	54843
1098	60270
1068	17214
803	17201
355	37114
506	59316
499	17509
1794	22136
294	59546
940	16731
1145	52285
890	25667
735	22565
651	63251
128	24343
2155	39984
1760	10150
1397	13183
1409	19684
1275	25692
1527	14162
1095	25320
632	2892
853	10574
108	23449
0	10247
1035	28054
2490	35233
751	7073
1678	53049
1598	23490
1193	12452
1329	12048
430	40579
2123	15377
1337	52789
710	16155
775	29695
1799	63051
183	60499
2579	1908
2480	51994
510	46906
98	58349
1954	18667
753	24296
31	47584
1456	19556
1975	28522
1799	21092
31	60744
1475	38337
559	10488
782	50143
2208	49500
1590	51528
1969	45386
2396	28322
1003	19954
1272	39447
684	18119
2018	32047
1349	56940
1543	18988
566	40954
670	13454
1467	11537
2195	17701
1454	17005
1603	26806
2041	13332
744	13461
1996	22931
2547	12969
102	52195
1062	56561
414	19479
2378	38980
2310	53793
2472	53563
2364	14781
1699	1348
2291	46694
1436	16971
1564	5320
924	3121
1122	24324
1133	24548
2233	25173
312	16017
2174	14995
1798	54449
1341	31146
1463	31661
843	28501
441	28619
2430	1866
108	23226
1889	1018
616	45401
1094	23141
262	42585
2290	44552
1421	59956
1293	50109
111	6020
1509	30922
2583	6975
810	31345
1715	12628
1834	11444
781	17407
1534	23240
377	27297
788	20318
600	28335
1902	26045
1362	1887
1014	58830
691	12341
999	12070
451	31696
642	15790
1380	13037
1855	52014
1711	19932
2301	10631
160	28791
2048	31299
639	41327
1573	26908
1705	27506
101	26672
1957	46319
752	57538
1090	49946
345	12896
1526	28546
566	62441
2063	21862
1199	102
2351	38593
1985	56813
1376	16753
775	22664
874	5265
643	52542
2597	1303
1253	25522
1040	45283
810	13074
170	15532
1674	41629
2420	19019
915	61959
1873	2488
2187	28005
1113	23330
1131	23257
2393	25538
1973	18453
2339	22852
1376	11385
901	21155
526	47498
1754	24271
931	37072
837	21161
1707	14012
808	30385
1395	21794
1977	16923
1998	25579
1152	2065
1073	23667
2153	52668
1454	19179
1587	45495
1672	20661
1744	46793
1416	19863
801	26445
775	15983
1196	20972
1311	20446
1610	21763
2372	23049
674	31359
1643	25741
2303	42693
1100	41113
826	24888
502	23586
20	14220
1085	18935
1436	26725
1643	30360
1184	36519
18	28404
2277	23836
903	19714
1545	25167
1602	19810
1981	24092
1048	52948
2241	27624
893	29502
2438	1467
1281	29697
1585	2361
779	2325
1612	1370
1826	50869
856	15940
2131	16902
1630	19466
1587	21212
1743	43549
1157	15238
1489	20027
1837	18734
1109	20550
1362	26545
2300	19278
1512	10635
2003	56662
2128	63486
178	29784
1792	52662
2355	6494
674	42517
1909	16883
2426	55552
1852	28867
1364	3924
2355	45980
964	28569
2469	57513
1168	17435
1717	24144
2103	40275
1884	48038
254	3284
390	47280
849	43943
2528	55244
1306	33390
1661	2188
2589	55239
1807	37301
653	14957
2439	30401
2488	14455
1072	10479
1339	23193
1620	5651
2422	59374
1223	13679
1909	15578
